trial,plan iters,plan time,best cost
1814,300,30,132.0
1815,150,0.4739682674407959,39.0
1815,300,30,39.0
1816,300,30,inf
1817,160,0.2554056644439697,112.0
1817,300,30,112.0
1818,110,0.1628861427307129,47.0
1818,190,0.27289605140686035,41.0
1818,260,0.3832430839538574,29.0
1818,300,30,29.0
1819,170,0.27210021018981934,52.0
1819,300,30,52.0
1820,150,0.21797966957092285,76.0
1820,220,0.3401339054107666,44.0
1820,300,30,44.0
1821,50,0.054375648498535156,49.0
1821,300,30,49.0
1822,300,30,inf
1823,30,0.05706381797790527,44.0
1823,60,0.12105059623718262,17.0
1823,300,30,17.0
1824,240,0.4223954677581787,32.0
1824,300,30,32.0
1825,60,0.11307764053344727,51.0
1825,300,30,51.0
1826,300,30,inf
1827,70,0.10998058319091797,16.0
1827,300,30,16.0
1828,200,0.2842426300048828,141.0
1828,280,0.47606706619262695,95.0
1828,300,30,95.0
1829,300,30,inf
1830,60,0.1217803955078125,96.0
1830,80,0.17752695083618164,93.0
1830,300,30,93.0
1831,70,0.11812543869018555,23.0
1831,210,0.3285653591156006,21.0
1831,300,30,21.0
1832,90,0.21307659149169922,96.0
1832,300,30,96.0
1833,260,0.5764799118041992,73.0
1833,300,30,73.0
1834,120,0.20221781730651855,60.0
1834,300,30,60.0
1835,40,0.08235001564025879,22.0
1835,300,30,22.0
1836,80,0.16606807708740234,87.0
1836,90,0.1852865219116211,39.0
1836,300,30,39.0
1837,90,0.1690812110900879,86.0
1837,170,0.3579235076904297,71.0
1837,260,0.5681817531585693,56.0
1837,290,0.6172540187835693,43.0
1837,300,30,43.0
1838,150,0.3288249969482422,43.0
1838,300,30,43.0
1839,100,0.19208288192749023,57.0
1839,300,30,57.0
1840,80,0.16977953910827637,56.0
1840,140,0.24065589904785156,54.0
1840,300,30,54.0
1841,80,0.18161320686340332,148.0
1841,300,30,148.0
1842,50,0.09776949882507324,25.0
1842,300,30,25.0
1843,30,0.05369257926940918,66.0
1843,300,30,66.0
1844,20,0.0493009090423584,59.0
1844,300,30,59.0
1845,280,0.5549144744873047,64.0
1845,300,30,64.0
1846,300,30,inf
1847,70,0.11904335021972656,75.0
1847,300,30,75.0
1848,60,0.09679985046386719,17.0
1848,110,0.20127081871032715,16.0
1848,300,30,16.0
1849,300,30,inf
1850,80,0.1091768741607666,23.0
1850,300,30,23.0
1851,30,0.05036020278930664,38.0
1851,300,30,38.0
1852,20,0.024941205978393555,58.0
1852,300,30,58.0
1853,120,0.18690204620361328,101.0
1853,220,0.34229350090026855,100.0
1853,260,0.42830634117126465,66.0
1853,300,30,66.0
1854,300,30,inf
1855,190,0.320523738861084,62.0
1855,300,30,62.0
1856,70,0.1794741153717041,58.0
1856,120,0.34371137619018555,57.0
1856,190,0.5579032897949219,48.0
1856,300,30,48.0
1857,280,0.5249900817871094,112.0
1857,300,30,112.0
1858,240,0.44996070861816406,123.0
1858,300,30,123.0
1859,300,30,inf
1860,100,0.16754698753356934,37.0
1860,260,0.47064781188964844,35.0
1860,300,30,35.0
1861,260,0.3990898132324219,53.0
1861,300,30,53.0
1862,260,0.5161831378936768,116.0
1862,300,30,116.0
1863,300,30,inf
1864,140,0.3179192543029785,85.0
1864,300,30,85.0
1865,60,0.18403935432434082,80.0
1865,300,30,80.0
1866,210,0.3705017566680908,109.0
1866,300,30,109.0
1867,70,0.14183545112609863,37.0
1867,300,30,37.0
1868,300,0.6726510524749756,28.0
1868,300,30,28.0
1869,100,0.16962337493896484,36.0
1869,300,30,36.0
1870,70,0.11055684089660645,55.0
1870,300,30,55.0
1871,40,0.0872650146484375,49.0
1871,300,30,49.0
1872,10,0.00465846061706543,15.0
1872,300,30,15.0
1873,70,0.1323230266571045,59.0
1873,300,30,59.0
1874,130,0.2969093322753906,72.0
1874,300,30,72.0
1875,40,0.04735541343688965,3.0
1875,100,0.13636493682861328,2.0
1875,300,30,2.0
1876,150,0.23946356773376465,54.0
1876,300,30,54.0
1877,300,30,inf
1878,160,0.24524521827697754,29.0
1878,300,30,29.0
1879,140,0.5081644058227539,67.0
1879,260,0.793550968170166,37.0
1879,300,30,37.0
1880,240,0.3225975036621094,100.0
1880,280,0.37735557556152344,56.0
1880,300,30,56.0
1881,80,0.16568636894226074,51.0
1881,290,0.6338601112365723,18.0
1881,300,30,18.0
1882,100,0.18008637428283691,75.0
1882,150,0.2789804935455322,74.0
1882,300,30,74.0
1883,130,0.23071050643920898,109.0
1883,300,30,109.0
1884,300,30,inf
1885,300,30,inf
1886,230,0.37299585342407227,32.0
1886,300,30,32.0
1887,30,0.07224011421203613,60.0
1887,110,0.18944215774536133,30.0
1887,300,30,30.0
1888,300,30,inf
1889,90,0.21198201179504395,91.0
1889,110,0.22939562797546387,85.0
1889,130,0.2701559066772461,63.0
1889,160,0.30414271354675293,42.0
1889,300,30,42.0
1890,80,0.19508743286132812,94.0
1890,220,0.5084018707275391,63.0
1890,300,30,63.0
1891,80,0.19198083877563477,14.0
1891,300,30,14.0
1892,10,0.0007550716400146484,7.0
1892,300,30,7.0
1893,70,0.15221929550170898,62.0
1893,220,0.40148377418518066,50.0
1893,300,30,50.0
1894,20,0.016956806182861328,33.0
1894,300,30,33.0
1895,30,0.03699469566345215,84.0
1895,210,0.38511085510253906,55.0
1895,300,30,55.0
1896,200,0.3817470073699951,37.0
1896,300,30,37.0
1897,300,30,inf
1898,180,0.3579673767089844,69.0
1898,200,0.39867138862609863,68.0
1898,300,30,68.0
1899,110,0.23715448379516602,108.0
1899,300,30,108.0
1900,10,0.005128383636474609,38.0
1900,30,0.016542673110961914,13.0
1900,300,30,13.0
1901,150,0.3159170150756836,193.0
1901,300,30,193.0
1902,60,0.09801578521728516,42.0
1902,300,30,42.0
1903,140,0.30205798149108887,117.0
1903,280,0.6346065998077393,98.0
1903,300,30,98.0
1904,250,0.5383217334747314,82.0
1904,300,30,82.0
1905,70,0.07867050170898438,71.0
1905,300,30,71.0
1906,30,0.027863740921020508,32.0
1906,230,0.3325774669647217,28.0
1906,300,30,28.0
1907,300,30,inf
1908,200,0.35793614387512207,91.0
1908,280,0.45087242126464844,55.0
1908,300,30,55.0
1909,40,0.05037498474121094,26.0
1909,60,0.06679368019104004,20.0
1909,210,0.4933631420135498,15.0
1909,300,30,15.0
1910,160,0.39624857902526855,40.0
1910,300,30,40.0
1911,300,30,inf
1912,30,0.06283974647521973,47.0
1912,300,30,47.0
1913,100,0.29244232177734375,70.0
1913,300,30,70.0
1914,10,0.009160995483398438,22.0
1914,300,30,22.0
1915,80,0.11441540718078613,3.0
1915,90,0.11653661727905273,2.0
1915,300,30,2.0
1916,90,0.17870688438415527,101.0
1916,300,30,101.0
1917,300,30,inf
1918,170,0.2987532615661621,204.0
1918,300,30,204.0
1919,300,30,inf
1920,10,0.016519546508789062,15.0
1920,300,30,15.0
1921,10,0.006213665008544922,13.0
1921,300,30,13.0
1922,290,0.4719274044036865,84.0
1922,300,30,84.0
1923,60,0.18303179740905762,54.0
1923,300,30,54.0
1924,140,0.28386974334716797,90.0
1924,300,30,90.0
1925,160,0.29783082008361816,41.0
1925,300,30,41.0
1926,300,30,inf
1927,50,0.088836669921875,51.0
1927,300,30,51.0
1928,10,0.007978677749633789,44.0
1928,300,30,44.0
1929,140,0.26555943489074707,96.0
1929,230,0.43198132514953613,60.0
1929,300,30,60.0
1930,40,0.058420658111572266,103.0
1930,300,30,103.0
1931,200,0.318880558013916,32.0
1931,300,30,32.0
1932,210,0.42083024978637695,55.0
1932,300,30,55.0
1933,120,0.22779178619384766,73.0
1933,150,0.2896547317504883,60.0
1933,300,30,60.0
1934,30,0.08803868293762207,12.0
1934,300,30,12.0
1935,300,30,inf
1936,250,0.4146261215209961,157.0
1936,300,30,157.0
1937,140,0.29334068298339844,83.0
1937,300,30,83.0
1938,300,30,inf
1939,180,0.26913881301879883,84.0
1939,300,30,84.0
1940,100,0.17515182495117188,8.0
1940,300,30,8.0
1941,300,30,inf
1942,120,0.2340390682220459,74.0
1942,300,30,74.0
1943,260,0.3470115661621094,62.0
1943,300,30,62.0
1944,300,30,inf
1945,260,0.5054988861083984,113.0
1945,300,0.5734133720397949,8.0
1945,300,30,8.0
1946,300,30,inf
1947,40,0.0781545639038086,39.0
1947,300,30,39.0
1948,300,30,inf
1949,40,0.06264138221740723,31.0
1949,300,30,31.0
1950,300,30,inf
1951,150,0.2642018795013428,48.0
1951,190,0.3420443534851074,36.0
1951,300,30,36.0
1952,70,0.08923172950744629,73.0
1952,120,0.17667722702026367,23.0
1952,300,30,23.0
1953,70,0.13411808013916016,27.0
1953,300,30,27.0
1954,250,0.4726555347442627,73.0
1954,300,30,73.0
1955,60,0.1115729808807373,8.0
1955,300,30,8.0
1956,260,0.37758374214172363,107.0
1956,280,0.4035062789916992,106.0
1956,300,30,106.0
1957,300,30,inf
1958,80,0.1762239933013916,110.0
1958,230,0.5214686393737793,41.0
1958,300,30,41.0
1959,300,30,inf
1960,60,0.08710312843322754,118.0
1960,80,0.10938239097595215,34.0
1960,300,30,34.0
1961,100,0.14699149131774902,53.0
1961,300,30,53.0
1962,20,0.027521610260009766,38.0
1962,300,30,38.0
1963,300,30,inf
1964,190,0.30556631088256836,75.0
1964,300,30,75.0
1965,300,30,inf
1966,20,0.03758549690246582,11.0
1966,300,30,11.0
1967,70,0.13425993919372559,34.0
1967,300,30,34.0
1968,60,0.11834025382995605,80.0
1968,300,30,80.0
1969,50,0.06872892379760742,54.0
1969,140,0.18944931030273438,53.0
1969,300,30,53.0
1970,80,0.20477294921875,82.0
1970,120,0.3705930709838867,80.0
1970,300,30,80.0
1971,70,0.10889554023742676,76.0
1971,130,0.22236227989196777,69.0
1971,300,30,69.0
1972,40,0.0637209415435791,91.0
1972,70,0.13384604454040527,52.0
1972,300,30,52.0
1973,10,0.01637578010559082,28.0
1973,300,30,28.0
1974,10,0.00876927375793457,56.0
1974,300,0.5595722198486328,41.0
1974,300,30,41.0
1975,20,0.029090166091918945,49.0
1975,300,30,49.0
1976,100,0.19046664237976074,35.0
1976,300,30,35.0
1977,300,30,inf
1978,10,0.015145540237426758,30.0
1978,200,0.3036031723022461,27.0
1978,300,30,27.0
1979,150,0.308154821395874,63.0
1979,300,30,63.0
1980,140,0.2708780765533447,181.0
1980,180,0.346982479095459,147.0
1980,300,30,147.0
1981,50,0.05420541763305664,102.0
1981,100,0.1177067756652832,85.0
1981,300,30,85.0
1982,280,0.49566102027893066,64.0
1982,300,30,64.0
1983,10,0.009713411331176758,36.0
1983,40,0.04785656929016113,18.0
1983,300,30,18.0
1984,280,0.5164170265197754,21.0
1984,300,30,21.0
1985,260,0.4133570194244385,102.0
1985,300,30,102.0
1986,220,0.3356940746307373,123.0
1986,270,0.42687296867370605,122.0
1986,300,30,122.0
1987,150,0.24657750129699707,80.0
1987,230,0.3722107410430908,60.0
1987,300,30,60.0
1988,180,0.2639350891113281,73.0
1988,210,0.31647491455078125,52.0
1988,300,30,52.0
1989,30,0.03246259689331055,43.0
1989,70,0.14432477951049805,38.0
1989,300,30,38.0
1990,30,0.057604312896728516,60.0
1990,170,0.29085826873779297,41.0
1990,300,30,41.0
1991,100,0.12451410293579102,85.0
1991,160,0.26344823837280273,67.0
1991,300,30,67.0
1992,130,0.2088167667388916,38.0
1992,300,30,38.0
1993,300,0.5864114761352539,57.0
1993,300,30,57.0
1994,110,0.20262980461120605,51.0
1994,300,30,51.0
1995,10,0.0069942474365234375,32.0
1995,300,30,32.0
1996,80,0.12618446350097656,76.0
1996,280,0.45643067359924316,32.0
1996,300,30,32.0
1997,100,0.21400833129882812,68.0
1997,190,0.3908812999725342,13.0
1997,300,30,13.0
1998,50,0.05607461929321289,90.0
1998,240,0.453965425491333,88.0
1998,300,30,88.0
1999,150,0.24098730087280273,62.0
1999,190,0.33200502395629883,36.0
1999,300,30,36.0
Num trials: 2000
Success rate: 0.8335
Average cost: 58.49490101979604
Cost STD: 33.35967401557029
Cost CI: 1.6341201826261202
