trial,plan iters,plan time,best cost
1671,170,1.372901201248169,49.0
1671,300,30,49.0
1672,80,0.6708543300628662,20.0
1672,300,30,20.0
1673,230,2.2104434967041016,96.0
1673,300,30,96.0
1674,240,2.3824031352996826,108.0
1674,250,2.4563071727752686,56.0
1674,300,30,56.0
1675,80,0.8925912380218506,63.0
1675,160,1.7540380954742432,3.0
1675,300,30,3.0
1676,60,0.37883472442626953,41.0
1676,300,30,41.0
1677,130,1.400853157043457,73.0
1677,180,1.8303413391113281,32.0
1677,300,30,32.0
1678,20,0.22810626029968262,60.0
1678,280,3.2339441776275635,50.0
1678,300,30,50.0
1679,10,0.07315897941589355,25.0
1679,300,30,25.0
1680,40,0.3384394645690918,62.0
1680,140,1.4291965961456299,34.0
1680,300,30,34.0
1681,300,30,inf
1682,220,2.245708465576172,83.0
1682,300,30,83.0
1683,60,0.5161495208740234,89.0
1683,120,1.227729320526123,34.0
1683,300,30,34.0
1684,30,0.36244773864746094,87.0
1684,130,1.415498971939087,69.0
1684,300,30,69.0
1685,180,2.079097032546997,75.0
1685,300,30,75.0
1686,10,0.01671910285949707,26.0
1686,300,30,26.0
1687,280,2.808514356613159,62.0
1687,300,30,62.0
1688,300,30,inf
1689,300,30,inf
1690,90,0.9679667949676514,120.0
1690,110,1.1132988929748535,41.0
1690,300,30,41.0
1691,90,1.246316909790039,98.0
1691,300,30,98.0
1692,90,0.7695579528808594,44.0
1692,300,30,44.0
1693,120,1.2659530639648438,64.0
1693,300,30,64.0
1694,30,0.1722393035888672,29.0
1694,300,30,29.0
1695,230,2.3744451999664307,111.0
1695,290,2.9683334827423096,101.0
1695,300,30,101.0
1696,210,2.1956734657287598,36.0
1696,300,30,36.0
1697,40,0.33211302757263184,50.0
1697,300,30,50.0
1698,120,1.1274662017822266,12.0
1698,300,30,12.0
1699,110,1.1140167713165283,59.0
1699,300,30,59.0
1700,40,0.316420316696167,46.0
1700,300,30,46.0
1701,120,1.1880054473876953,197.0
1701,300,30,197.0
1702,80,0.6654856204986572,167.0
1702,300,30,167.0
1703,50,0.5127608776092529,26.0
1703,300,30,26.0
1704,50,0.4145057201385498,108.0
1704,300,30,108.0
1705,70,0.7766175270080566,85.0
1705,90,0.9993259906768799,67.0
1705,230,2.332779884338379,44.0
1705,300,30,44.0
1706,50,0.46942710876464844,35.0
1706,300,30,35.0
1707,10,0.025555849075317383,31.0
1707,300,30,31.0
1708,50,0.445965051651001,32.0
1708,240,2.37028169631958,21.0
1708,300,30,21.0
1709,290,2.9300549030303955,111.0
1709,300,30,111.0
1710,80,0.7486073970794678,79.0
1710,90,0.8079841136932373,70.0
1710,150,1.4874258041381836,53.0
1710,230,2.3062493801116943,41.0
1710,240,2.3825342655181885,33.0
1710,300,30,33.0
1711,20,0.11169624328613281,63.0
1711,130,1.173494815826416,52.0
1711,300,30,52.0
1712,120,1.4884097576141357,86.0
1712,300,30,86.0
1713,80,0.787214994430542,127.0
1713,300,3.0513389110565186,34.0
1713,300,30,34.0
1714,100,0.9607272148132324,77.0
1714,160,1.6802465915679932,42.0
1714,300,30,42.0
1715,190,1.746229648590088,93.0
1715,300,30,93.0
1716,180,1.9155714511871338,117.0
1716,250,2.5466036796569824,103.0
1716,300,30,103.0
1717,20,0.24667930603027344,31.0
1717,300,30,31.0
1718,300,30,inf
1719,130,1.564389944076538,36.0
1719,300,30,36.0
1720,60,0.5331606864929199,51.0
1720,300,30,51.0
1721,300,30,inf
1722,290,2.9752001762390137,101.0
1722,300,30,101.0
1723,300,30,inf
1724,60,0.5917139053344727,45.0
1724,300,30,45.0
1725,140,1.563270092010498,66.0
1725,300,30,66.0
1726,90,0.8144807815551758,66.0
1726,150,1.4160258769989014,62.0
1726,300,30,62.0
1727,30,0.22239351272583008,42.0
1727,250,2.311309814453125,37.0
1727,300,30,37.0
1728,110,1.18446946144104,158.0
1728,190,2.010467290878296,31.0
1728,300,30,31.0
1729,60,0.506690502166748,152.0
1729,300,30,152.0
1730,50,0.7611298561096191,47.0
1730,300,30,47.0
1731,230,3.6402575969696045,68.0
1731,290,4.215862035751343,41.0
1731,300,30,41.0
1732,60,1.3194358348846436,99.0
1732,130,2.5103306770324707,96.0
1732,300,30,96.0
1733,10,0.21326184272766113,33.0
1733,300,30,33.0
1734,300,30,inf
1735,300,30,inf
1736,30,0.2633969783782959,49.0
1736,300,30,49.0
1737,300,30,inf
1738,60,0.6616010665893555,145.0
1738,300,30,145.0
1739,120,1.226827621459961,49.0
1739,300,30,49.0
1740,280,3.01336407661438,109.0
1740,300,3.169926881790161,67.0
1740,300,30,67.0
1741,30,0.4070603847503662,60.0
1741,300,30,60.0
1742,70,0.7065551280975342,59.0
1742,300,3.3447494506835938,54.0
1742,300,30,54.0
1743,50,0.6097431182861328,53.0
1743,300,30,53.0
1744,300,30,inf
1745,140,1.5903465747833252,22.0
1745,300,30,22.0
1746,300,30,inf
1747,180,1.972393274307251,119.0
1747,290,2.989401340484619,103.0
1747,300,30,103.0
1748,100,1.0507659912109375,29.0
1748,300,30,29.0
1749,80,0.8388168811798096,48.0
1749,300,30,48.0
1750,200,2.0692451000213623,104.0
1750,300,30,104.0
1751,130,1.5713093280792236,81.0
1751,300,30,81.0
1752,160,1.9475202560424805,82.0
1752,300,30,82.0
1753,80,0.8895363807678223,80.0
1753,300,30,80.0
1754,30,0.3498222827911377,54.0
1754,110,1.261544942855835,35.0
1754,300,30,35.0
1755,30,0.2708420753479004,41.0
1755,250,2.9205739498138428,37.0
1755,290,3.1807096004486084,17.0
1755,300,30,17.0
1756,70,0.7469673156738281,44.0
1756,300,30,44.0
1757,30,0.25567173957824707,112.0
1757,50,0.5316009521484375,35.0
1757,300,30,35.0
1758,110,1.2721292972564697,21.0
1758,180,2.022622585296631,19.0
1758,300,30,19.0
1759,250,2.9390294551849365,102.0
1759,280,3.2636327743530273,99.0
1759,300,30,99.0
1760,10,0.05021166801452637,12.0
1760,300,30,12.0
1761,30,0.35866522789001465,75.0
1761,160,1.9521331787109375,74.0
1761,300,30,74.0
1762,100,1.2206666469573975,80.0
1762,300,30,80.0
1763,40,0.49034905433654785,90.0
1763,300,30,90.0
1764,20,0.24542832374572754,7.0
1764,300,30,7.0
1765,170,1.8175725936889648,74.0
1765,220,2.389653444290161,52.0
1765,300,30,52.0
1766,70,0.7588632106781006,50.0
1766,130,1.4065470695495605,24.0
1766,150,1.556159496307373,21.0
1766,300,30,21.0
1767,80,0.9110617637634277,82.0
1767,150,1.9561774730682373,40.0
1767,300,30,40.0
1768,300,30,inf
1769,90,1.0295050144195557,111.0
1769,110,1.23945951461792,103.0
1769,200,2.2350306510925293,44.0
1769,300,30,44.0
1770,180,2.2328295707702637,103.0
1770,300,30,103.0
1771,30,0.3374953269958496,72.0
1771,100,1.0082261562347412,63.0
1771,170,1.94753098487854,54.0
1771,300,30,54.0
1772,140,1.1882708072662354,70.0
1772,150,1.2141826152801514,59.0
1772,220,1.9338603019714355,54.0
1772,300,30,54.0
1773,300,30,inf
1774,20,0.16801905632019043,35.0
1774,300,30,35.0
1775,60,1.0487487316131592,52.0
1775,300,30,52.0
1776,20,0.14056134223937988,89.0
1776,90,0.8889994621276855,85.0
1776,300,30,85.0
1777,270,3.263252019882202,105.0
1777,280,3.3441271781921387,83.0
1777,300,30,83.0
1778,80,0.7369334697723389,57.0
1778,230,2.5351052284240723,54.0
1778,240,2.582540273666382,48.0
1778,300,30,48.0
1779,100,1.0607938766479492,66.0
1779,300,30,66.0
1780,150,1.5626204013824463,65.0
1780,300,30,65.0
1781,300,30,inf
1782,40,0.42142319679260254,68.0
1782,300,30,68.0
1783,170,1.7997887134552002,55.0
1783,300,30,55.0
1784,100,0.9220006465911865,97.0
1784,290,2.923007011413574,85.0
1784,300,30,85.0
1785,180,1.875267744064331,49.0
1785,300,30,49.0
1786,30,0.3282170295715332,71.0
1786,50,0.4070720672607422,64.0
1786,300,30,64.0
1787,210,2.372755289077759,73.0
1787,270,3.0361526012420654,49.0
1787,300,30,49.0
1788,110,1.543334722518921,96.0
1788,120,1.617079734802246,68.0
1788,300,30,68.0
1789,50,0.485363245010376,19.0
1789,300,30,19.0
1790,100,1.04274582862854,31.0
1790,300,30,31.0
1791,30,0.1817493438720703,10.0
1791,160,1.9985532760620117,1.0
1791,300,30,1.0
1792,260,2.7000327110290527,164.0
1792,300,30,164.0
1793,140,1.597625970840454,76.0
1793,200,2.2010741233825684,38.0
1793,300,30,38.0
1794,20,0.2694284915924072,23.0
1794,90,1.1100084781646729,22.0
1794,300,30,22.0
1795,20,0.19467711448669434,45.0
1795,50,0.5869741439819336,37.0
1795,170,1.625077486038208,26.0
1795,300,30,26.0
1796,30,0.2887077331542969,37.0
1796,300,30,37.0
1797,30,0.5776445865631104,142.0
1797,210,3.678835868835449,56.0
1797,300,30,56.0
1798,120,1.9366211891174316,45.0
1798,300,30,45.0
1799,220,3.0437276363372803,43.0
1799,300,30,43.0
1800,300,30,inf
1801,80,1.0531210899353027,133.0
1801,270,4.297973155975342,64.0
1801,300,30,64.0
1802,20,0.2959582805633545,46.0
1802,300,30,46.0
1803,50,0.6071395874023438,37.0
1803,300,30,37.0
1804,150,2.6325085163116455,91.0
1804,210,3.6826834678649902,50.0
1804,300,30,50.0
1805,20,0.23366951942443848,9.0
1805,300,30,9.0
1806,40,0.652268648147583,63.0
1806,200,2.3464016914367676,60.0
1806,300,30,60.0
1807,30,0.3272104263305664,20.0
1807,300,30,20.0
1808,100,1.1487212181091309,21.0
1808,300,30,21.0
1809,90,0.9541933536529541,10.0
1809,300,30,10.0
1810,10,0.09573006629943848,6.0
1810,300,30,6.0
1811,10,0.02835702896118164,20.0
1811,300,30,20.0
1812,70,0.6834917068481445,54.0
1812,120,1.242199182510376,19.0
1812,300,30,19.0
1813,300,30,inf
1814,130,1.4747486114501953,60.0
1814,300,30,60.0
1815,300,30,inf
1816,30,0.36190366744995117,41.0
1816,70,0.740013837814331,31.0
1816,300,30,31.0
1817,180,2.171342372894287,74.0
1817,270,3.12048602104187,73.0
1817,300,30,73.0
1818,40,0.4127380847930908,18.0
1818,300,30,18.0
1819,20,0.19585061073303223,87.0
1819,40,0.31894373893737793,83.0
1819,300,30,83.0
1820,120,1.3307347297668457,115.0
1820,300,30,115.0
1821,230,2.702303171157837,18.0
1821,300,30,18.0
1822,210,2.686239719390869,35.0
1822,300,30,35.0
1823,300,30,inf
1824,10,0.03858470916748047,15.0
1824,60,0.5834944248199463,13.0
1824,300,30,13.0
1825,170,1.901017665863037,34.0
1825,300,30,34.0
1826,140,1.4575810432434082,76.0
1826,300,30,76.0
1827,70,0.7690672874450684,59.0
1827,300,30,59.0
1828,100,1.124807596206665,65.0
1828,300,30,65.0
1829,300,30,inf
1830,10,0.09699797630310059,52.0
1830,40,0.3022937774658203,50.0
1830,300,30,50.0
1831,90,0.9794483184814453,91.0
1831,140,1.557405710220337,75.0
1831,300,30,75.0
1832,100,1.0953233242034912,39.0
1832,300,30,39.0
1833,70,0.5833747386932373,81.0
1833,220,2.2332658767700195,78.0
1833,270,2.8758769035339355,65.0
1833,300,30,65.0
1834,100,1.1794652938842773,57.0
1834,120,1.340627670288086,38.0
1834,300,30,38.0
1835,20,0.1466050148010254,34.0
1835,300,30,34.0
1836,60,0.5708773136138916,46.0
1836,300,30,46.0
1837,90,0.9576547145843506,61.0
1837,170,1.8556480407714844,56.0
1837,300,30,56.0
1838,230,2.6430625915527344,88.0
1838,300,30,88.0
1839,180,2.047048568725586,41.0
1839,300,30,41.0
1840,290,4.365858316421509,61.0
1840,300,30,61.0
1841,260,3.6416409015655518,79.0
1841,300,30,79.0
1842,190,3.406810998916626,67.0
1842,300,30,67.0
1843,240,3.2189598083496094,27.0
1843,300,30,27.0
1844,30,0.26866722106933594,6.0
1844,300,30,6.0
1845,100,1.3895020484924316,35.0
1845,300,30,35.0
1846,150,2.078988790512085,71.0
1846,170,2.256871461868286,58.0
1846,300,30,58.0
1847,40,0.6730189323425293,65.0
1847,210,3.370478391647339,60.0
1847,300,30,60.0
1848,120,1.7585182189941406,66.0
1848,300,30,66.0
1849,280,3.9160568714141846,90.0
1849,300,30,90.0
1850,20,0.1657724380493164,23.0
1850,300,30,23.0
1851,10,0.11426854133605957,23.0
1851,300,30,23.0
1852,170,2.628035068511963,154.0
1852,290,4.4034974575042725,148.0
1852,300,30,148.0
1853,90,1.3098053932189941,64.0
1853,130,1.7933430671691895,61.0
1853,180,2.4833896160125732,50.0
1853,300,30,50.0
1854,300,30,inf
1855,300,30,inf
1856,50,0.4485154151916504,69.0
1856,120,1.312558650970459,62.0
1856,200,2.1463024616241455,58.0
1856,300,30,58.0
1857,100,1.246920108795166,88.0
1857,130,1.5145399570465088,53.0
1857,190,2.3517017364501953,35.0
1857,300,30,35.0
1858,90,1.314537525177002,58.0
1858,300,30,58.0
1859,40,0.4725065231323242,109.0
1859,290,3.9510273933410645,101.0
1859,300,30,101.0
1860,70,0.7417147159576416,60.0
1860,300,30,60.0
1861,300,30,inf
1862,140,1.7130658626556396,10.0
1862,300,30,10.0
1863,90,1.0210027694702148,69.0
1863,140,1.7441515922546387,49.0
1863,220,2.6313021183013916,43.0
1863,300,30,43.0
1864,90,0.8166244029998779,104.0
1864,300,30,104.0
1865,130,1.443732738494873,62.0
1865,230,2.702401638031006,60.0
1865,300,30,60.0
1866,150,1.6492366790771484,126.0
1866,280,3.087815999984741,82.0
1866,300,30,82.0
1867,100,1.059018850326538,98.0
1867,260,2.7965922355651855,97.0
1867,300,30,97.0
1868,90,0.9159255027770996,50.0
1868,110,1.0904886722564697,42.0
1868,120,1.1109540462493896,34.0
1868,300,30,34.0
1869,210,2.6588613986968994,118.0
1869,300,30,118.0
1870,80,0.8791403770446777,45.0
1870,300,30,45.0
1871,40,0.3652007579803467,37.0
1871,300,30,37.0
1872,10,0.09217691421508789,22.0
1872,40,0.3881058692932129,16.0
1872,300,30,16.0
1873,10,0.0025331974029541016,17.0
1873,30,0.1032552719116211,10.0
1873,300,30,10.0
1874,300,30,inf
1875,80,1.1780478954315186,89.0
1875,90,1.3049533367156982,68.0
1875,180,2.266482353210449,49.0
1875,300,30,49.0
1876,60,0.6030991077423096,47.0
1876,300,30,47.0
1877,270,3.8971545696258545,53.0
1877,300,30,53.0
1878,70,0.7886064052581787,113.0
1878,120,1.4075384140014648,88.0
1878,300,30,88.0
1879,140,1.6834533214569092,58.0
1879,300,30,58.0
1880,210,2.4761946201324463,108.0
1880,230,2.6728622913360596,70.0
1880,300,30,70.0
1881,10,0.03316855430603027,59.0
1881,30,0.20847058296203613,14.0
1881,300,30,14.0
1882,70,0.9000513553619385,11.0
1882,300,30,11.0
1883,300,30,inf
1884,180,2.370063543319702,37.0
1884,300,30,37.0
1885,300,30,inf
1886,10,0.08545351028442383,6.0
1886,300,30,6.0
1887,150,1.5988519191741943,70.0
1887,300,30,70.0
1888,100,1.9357779026031494,40.0
1888,300,30,40.0
1889,20,0.10813379287719727,59.0
1889,300,30,59.0
1890,170,2.4261209964752197,107.0
1890,300,30,107.0
1891,130,1.5247013568878174,55.0
1891,210,2.4033501148223877,49.0
1891,300,30,49.0
1892,120,1.3258230686187744,26.0
1892,300,30,26.0
1893,180,2.3551018238067627,100.0
1893,300,3.4604525566101074,76.0
1893,300,30,76.0
1894,40,0.405775785446167,21.0
1894,120,1.3278508186340332,10.0
1894,300,30,10.0
1895,120,1.5124244689941406,75.0
1895,300,30,75.0
1896,40,0.4506666660308838,109.0
1896,210,2.485722303390503,76.0
1896,220,2.527641773223877,52.0
1896,290,3.086271047592163,50.0
1896,300,30,50.0
1897,10,0.053472042083740234,16.0
1897,300,30,16.0
1898,300,3.815492868423462,41.0
1898,300,30,41.0
1899,120,1.3293511867523193,111.0
1899,130,1.34427809715271,65.0
1899,220,2.3489651679992676,23.0
1899,300,30,23.0
1900,80,0.9523394107818604,75.0
1900,220,2.9498708248138428,53.0
1900,300,3.7331151962280273,50.0
1900,300,30,50.0
1901,140,1.3303260803222656,57.0
1901,270,2.7053699493408203,28.0
1901,300,30,28.0
1902,20,0.24615693092346191,37.0
1902,300,30,37.0
1903,190,2.1475412845611572,65.0
1903,300,30,65.0
1904,150,1.5379247665405273,131.0
1904,300,30,131.0
1905,300,30,inf
1906,270,2.7220585346221924,145.0
1906,300,30,145.0
1907,20,0.12850189208984375,12.0
1907,40,0.32664966583251953,10.0
1907,300,30,10.0
1908,120,1.427236557006836,99.0
1908,300,30,99.0
1909,90,0.9989919662475586,43.0
1909,300,30,43.0
1910,260,3.138556480407715,101.0
1910,300,30,101.0
1911,260,3.0405943393707275,111.0
1911,300,3.3708624839782715,93.0
1911,300,30,93.0
1912,110,1.1158702373504639,80.0
1912,220,2.1983351707458496,51.0
1912,300,30,51.0
1913,300,30,inf
1914,100,1.273092269897461,60.0
1914,180,2.151383399963379,56.0
1914,220,2.609815835952759,35.0
1914,300,30,35.0
1915,20,0.1291828155517578,19.0
1915,300,30,19.0
1916,80,0.8734650611877441,59.0
1916,170,1.8525023460388184,22.0
1916,300,30,22.0
1917,80,1.0960350036621094,36.0
1917,300,30,36.0
1918,100,1.2670388221740723,38.0
1918,300,30,38.0
1919,170,1.973059892654419,99.0
1919,250,2.8633530139923096,98.0
1919,300,30,98.0
1920,300,30,inf
1921,90,0.9678800106048584,33.0
1921,300,30,33.0
1922,20,0.10774016380310059,31.0
1922,300,30,31.0
1923,100,1.248361349105835,36.0
1923,300,30,36.0
1924,300,30,inf
1925,20,0.27635741233825684,30.0
1925,70,0.7549586296081543,24.0
1925,300,30,24.0
1926,20,0.13477325439453125,38.0
1926,200,2.224276065826416,36.0
1926,300,30,36.0
1927,240,3.3822994232177734,145.0
1927,300,30,145.0
1928,110,1.3422138690948486,62.0
1928,300,3.6850130558013916,61.0
1928,300,30,61.0
1929,260,2.9649105072021484,101.0
1929,300,30,101.0
1930,20,0.1244056224822998,21.0
1930,300,30,21.0
1931,30,0.23229122161865234,92.0
1931,300,30,92.0
1932,200,2.4980597496032715,41.0
1932,300,30,41.0
1933,20,0.19976139068603516,59.0
1933,280,3.022355318069458,33.0
1933,300,30,33.0
1934,70,0.7882258892059326,95.0
1934,130,1.3113608360290527,58.0
1934,300,30,58.0
1935,240,2.618644952774048,73.0
1935,280,3.0525622367858887,64.0
1935,300,30,64.0
1936,120,1.437166690826416,78.0
1936,300,30,78.0
1937,110,1.0655949115753174,56.0
1937,300,30,56.0
1938,60,0.6193139553070068,72.0
1938,160,1.9203133583068848,70.0
1938,300,30,70.0
1939,240,2.885737657546997,102.0
1939,300,30,102.0
1940,170,2.1229465007781982,62.0
1940,300,30,62.0
1941,30,0.25980520248413086,60.0
1941,230,2.580343723297119,53.0
1941,300,30,53.0
1942,300,30,inf
1943,100,1.3358614444732666,9.0
1943,300,30,9.0
1944,10,0.1517772674560547,30.0
1944,300,30,30.0
1945,300,30,inf
1946,110,1.0753495693206787,64.0
1946,300,30,64.0
1947,40,0.38376450538635254,77.0
1947,300,30,77.0
1948,50,0.6548826694488525,87.0
1948,150,1.7773091793060303,76.0
1948,300,30,76.0
1949,20,0.04870271682739258,22.0
1949,300,30,22.0
1950,50,0.45682430267333984,90.0
1950,160,1.6476466655731201,48.0
1950,300,30,48.0
1951,250,2.9519920349121094,128.0
1951,300,30,128.0
1952,10,0.024130582809448242,5.0
1952,300,30,5.0
1953,110,1.0899934768676758,46.0
1953,300,30,46.0
1954,80,1.002281904220581,24.0
1954,300,30,24.0
1955,180,2.202098846435547,121.0
1955,300,30,121.0
1956,140,1.7957572937011719,136.0
1956,300,30,136.0
1957,300,30,inf
1958,40,1.1114399433135986,68.0
1958,240,4.192380905151367,61.0
1958,300,30,61.0
1959,20,0.2214665412902832,53.0
1959,50,0.4875178337097168,43.0
1959,300,30,43.0
1960,30,0.4385828971862793,24.0
1960,300,30,24.0
1961,240,3.0941407680511475,25.0
1961,300,30,25.0
1962,110,1.3465678691864014,30.0
1962,300,30,30.0
1963,120,1.3478524684906006,112.0
1963,150,1.648918867111206,20.0
1963,300,30,20.0
1964,100,1.1942064762115479,56.0
1964,300,30,56.0
1965,70,0.908668041229248,68.0
1965,300,30,68.0
1966,70,0.9079780578613281,100.0
1966,300,3.7378830909729004,92.0
1966,300,30,92.0
1967,190,2.255692720413208,35.0
1967,300,30,35.0
1968,80,1.0898709297180176,54.0
1968,300,30,54.0
1969,70,0.9607152938842773,45.0
1969,300,30,45.0
1970,280,3.7301299571990967,90.0
1970,290,3.778625011444092,40.0
1970,300,30,40.0
1971,30,0.3812594413757324,39.0
1971,170,2.477856397628784,33.0
1971,300,30,33.0
1972,190,2.352273941040039,130.0
1972,300,30,130.0
1973,260,3.362032890319824,37.0
1973,300,30,37.0
1974,210,2.665631055831909,102.0
1974,300,30,102.0
1975,130,1.6089248657226562,53.0
1975,300,30,53.0
1976,30,0.346327543258667,90.0
1976,90,1.3526246547698975,71.0
1976,300,30,71.0
1977,300,30,inf
1978,300,30,inf
1979,60,0.8393921852111816,93.0
1979,230,2.820467472076416,81.0
1979,300,30,81.0
1980,160,2.0380330085754395,70.0
1980,300,30,70.0
1981,70,0.7735400199890137,47.0
1981,80,0.8581559658050537,40.0
1981,90,0.9944822788238525,32.0
1981,300,30,32.0
1982,60,0.6560056209564209,90.0
1982,300,30,90.0
1983,80,1.1077313423156738,84.0
1983,90,1.189690351486206,82.0
1983,200,2.661773443222046,76.0
1983,300,3.789891242980957,58.0
1983,300,30,58.0
1984,10,0.07562923431396484,30.0
1984,300,30,30.0
1985,50,0.48067593574523926,32.0
1985,300,30,32.0
1986,300,30,inf
1987,30,0.32350730895996094,22.0
1987,80,0.8058788776397705,12.0
1987,300,30,12.0
1988,300,30,inf
1989,10,0.12854862213134766,21.0
1989,300,30,21.0
1990,40,0.42812204360961914,85.0
1990,100,1.1619863510131836,65.0
1990,140,1.6662228107452393,64.0
1990,300,30,64.0
1991,170,2.6562814712524414,13.0
1991,300,30,13.0
1992,90,1.0876004695892334,86.0
1992,160,2.05771803855896,85.0
1992,210,2.556968927383423,57.0
1992,300,30,57.0
1993,50,0.8457345962524414,77.0
1993,60,0.9478151798248291,32.0
1993,300,30,32.0
1994,250,3.3160808086395264,170.0
1994,300,30,170.0
1995,290,3.4427473545074463,106.0
1995,300,30,106.0
1996,130,1.5312442779541016,55.0
1996,300,30,55.0
1997,160,1.842268705368042,90.0
1997,300,30,90.0
1998,10,0.061496734619140625,75.0
1998,160,1.7508819103240967,71.0
1998,300,30,71.0
1999,100,0.8360137939453125,23.0
1999,300,30,23.0
Num trials: 2000
Success rate: 0.9045
Average cost: 57.25152017689331
Cost STD: 33.24130379028486
Cost CI: 1.5631071929267488
